13133;85.7013;80;66.301;105.1015;-3.1997;-35.81;65
13135;77.3208;1009;72.3015;82.34;2.8008;-13.0485;935
13137;63.819;191;54.7384;72.8997;-14.7623;-3.6082;208
13139;70.1894;556;64.3123;76.0665;-5.1884;-6.775;552
13141;79.4251;31;49.6937;109.1565;-19.807;-39.865;27
13143;80.782;180;68.9067;92.6574;-0.594;-23.3659;154
13145;75.767;114;61.7746;89.7595;-7.7261;-20.468;104
13147;76.2792;163;64.4686;88.0897;-5.0321;-18.7982;150
13149;75.02;59;55.8269;94.2131;-13.6738;-24.9216;55
13151;91.0589;323;80.9087;101.209;11.408;-31.9175;247
13153;84.3989;419;75.6097;93.1882;6.109;-23.8967;367
13155;86.4095;78;67.1082;105.7109;-2.3925;-36.4194;62
13157;78.4008;220;68.026;88.7757;-1.4747;-19.4842;194
13159;77.3738;51;55.4067;99.341;-14.094;-30.0495;48
13161;107.7933;114;87.6281;127.9586;18.1274;-58.6671;72
13163;81.77;94;64.9099;98.63;-4.5908;-29.3385;82
13165;113.3576;87;88.8343;137.8809;19.3336;-68.5894;51
13167;89.6941;74;68.9376;110.4505;-0.5631;-41.159;57
13169;68.2843;81;52.9778;83.5907;-16.5229;-14.2992;84
13171;69.048;74;53.0347;85.0613;-16.466;-15.7698;74
13173;77.832;38;51.6007;104.0634;-17.9;-34.7719;34
13175;87.9289;319;78.2328;97.625;8.7321;-28.3335;249
13177;101.7043;75;76.3289;127.0796;6.8282;-57.7881;49
13179;110.5714;114;89.0472;132.0956;19.5465;-62.8041;71
13181;80.462;52;57.3639;103.5601;-12.1368;-34.2686;45
13183;106.7577;38;71.3829;142.1325;1.8822;-72.841;24
13185;91.7555;405;82.7555;100.7555;13.2548;-31.464;309
13187;54.1469;67;41.0702;67.2236;-28.4305;2.0679;86
13189;76.938;107;62.0898;91.7862;-7.4109;-22.4947;96
13191;89.6342;55;63.8516;115.4169;-5.6491;-46.1254;42
13193;68.8519;57;50.3163;87.3876;-19.1844;-18.0961;56
13195;80.8858;149;67.7983;93.9734;-1.7024;-24.6819;126
13197;73.6853;28;44.8854;102.4852;-24.6153;-33.1937;26
13199;83.6686;134;69.3438;97.9934;-0.1569;-28.7019;111
13201;93.1035;68;70.3991;115.808;0.8984;-46.5165;51
13205;111.479;154;93.8287;129.1292;24.328;-59.8377;97
13207;93.1366;105;74.9684;111.3049;5.4677;-42.0134;79
13209;98.7621;61;73.6098;123.9145;4.1091;-54.623;42
13211;93.6501;89;74.121;113.1791;4.6203;-43.8876;67
13213;87.7904;168;74.3849;101.196;4.8842;-31.9045;131
13215;90.693;1040;85.084;96.3021;15.5833;-27.0106;795
13217;90.3038;274;79.56;101.0476;10.0593;-31.7561;209
13219;68.8719;80;53.6939;84.05;-15.8068;-14.7585;81
13221;79.0931;67;60.0921;98.0941;-9.4086;-28.8026;58
13223;84.4681;229;73.4265;95.5098;3.9258;-26.2183;184
13225;80.0506;89;63.2533;96.8479;-6.2474;-27.5564;75
13227;70.2713;110;57.0677;83.4749;-12.433;-14.1834;111
13229;102.7072;125;84.613;120.8014;15.1123;-51.5099;83
13231;62.4457;56;45.9174;78.974;-23.5833;-9.6825;63
13233;86.6718;311;77.0124;96.3311;7.5117;-27.0396;247
13235;117.9204;89;93.3174;142.5234;23.8167;-73.2319;52
13237;76.8769;77;58.8935;94.8604;-10.6072;-25.5689;71
13239;80.418;17;37.3087;123.5272;-32.192;-54.2357;15
13241;69.0614;112;56.1454;81.9774;-13.3553;-12.6859;117
13243;81.9328;50;58.7821;105.0835;-10.7186;-35.792;42
13245;98.4845;1094;92.5601;104.4088;23.0594;-35.1173;767
13247;87.1897;276;76.5408;97.8386;7.0401;-28.5471;225
13249;120.5599;31;76.6475;164.4723;7.1468;-95.1808;18
13251;82.5938;94;64.9652;100.2223;-4.5355;-30.9308;78
13253;113.098;94;89.8873;136.3088;20.3866;-67.0173;59
13255;86.6657;362;77.6867;95.6448;8.186;-26.3533;290
13257;81.1635;207;70.0211;92.3059;0.5204;-23.0144;179
13259;61.8604;21;33.2859;90.435;-36.2148;-21.1435;25
13261;76.2269;145;63.8041;88.6498;-5.6966;-19.3583;132
13263;98.2774;40;66.9151;129.6397;-2.5856;-60.3482;28
13265;129.8719;20;68.3869;191.357;-1.1138;-122.0655;11
13267;94.4664;161;79.833;109.0998;10.3323;-39.8083;117
13269;63.7397;42;43.5579;83.9215;-25.9428;-14.63;46
13271;85.0085;98;68.0031;102.0139;-1.4976;-32.7224;80
13273;82.5934;61;61.251;103.9359;-8.2497;-34.6444;51
13275;81.7495;253;71.6168;91.8821;2.1161;-22.5906;213
13277;90.2775;235;78.6136;101.9414;9.1129;-32.6499;180
13279;95.4668;187;81.6908;109.2427;12.1901;-39.9512;134
13281;48.8821;60;35.5593;62.2048;-33.9414;7.0867;82
13283;87.5106;51;63.0449;111.9763;-6.4558;-42.6848;41
13285;92.2459;418;83.3732;101.1185;13.8725;-31.827;315
13287;73.776;62;55.2657;92.2863;-14.235;-22.9948;58
13289;101.6298;58;74.904;128.3557;5.4033;-59.0642;40
13291;52.5025;88;41.3705;63.6344;-28.1302;5.6571;119
13293;75.7161;206;65.2992;86.133;-4.2015;-16.8415;188
13295;95.4937;618;87.9565;103.0309;18.4558;-33.7394;445
13297;73.4974;224;63.8517;83.1431;-5.649;-13.8516;211
13299;93.2263;320;82.9792;103.4735;13.4785;-34.182;236
13301;81.926;38;54.977;108.8749;-14.5237;-39.5834;32
13303;76.9677;97;61.507;92.4284;-7.9937;-23.1369;88
13305;85.2639;176;72.6303;97.8975;3.1296;-28.606;143
13307;102.4623;17;51.2484;153.6762;-18.2523;-84.3847;12
13309;85.8039;47;60.245;111.3629;-9.2557;-42.0714;37
13311;63.6228;95;50.7179;76.5278;-18.7828;-7.2363;104
13313;96.274;598;88.4734;104.0747;18.9727;-34.7832;424
13315;97.8966;77;75.5833;120.2098;6.0826;-50.9183;55
13317;67.6714;62;50.6437;84.6991;-18.857;-15.4076;64
13319;93.1146;71;70.9212;115.308;1.4205;-46.0165;53
13321;81.0021;123;66.6498;95.3544;-2.8509;-26.0629;105
15999;55.3969;1649;52.6809;58.1129;-16.8198;11.1786;2117
16001;57.1217;987;53.5566;60.6867;-15.9441;8.6048;1208
16003;65.44;34;43.1963;87.6838;-26.3044;-18.3923;35
16005;39.8336;232;34.6925;44.9746;-34.8082;24.3169;407
16007;16.1902;15;4.0165;28.3639;-65.4842;40.9276;62
16009;67.2627;71;51.5077;83.0178;-17.993;-13.7263;73
16011;34.874;123;28.3743;41.3736;-41.1264;27.9179;243
16013;37.8864;32;23.8479;51.925;-45.6528;17.3665;63
16015;46.455;18;23.8633;69.0467;-45.6374;0.2448;27
16017;58.4063;204;50.3491;66.4635;-19.1516;2.828;241
16019;32.7649;190;28.0651;37.4646;-41.4356;31.8269;407
16021;52.2851;51;36.6172;67.953;-32.8835;1.3385;67
16023;47.6469;21;23.837;71.4569;-45.6637;-2.1654;29
16025;46.8388;5;0;100.1426;-69.5007;-30.8511;7
16027;52.0567;538;47.6259;56.4874;-21.8748;12.8041;722
16029;22.5968;18;9.5033;35.6903;-59.9974;33.6012;55
16031;31.8942;71;23.9894;39.799;-45.5113;29.4925;154
16033;32.9994;4;0;79.9903;-69.5007;-10.6988;8
16035;57.2772;75;43.7174;70.8371;-25.7833;-1.5456;92
16037;36.226;21;18.8254;53.6266;-50.6753;15.6649;39
16039;77.4353;113;62.9079;91.9626;-6.5928;-22.6711;104
16041;13.788;17;4.2046;23.3713;-65.2961;45.9202;83
16043;29.7146;36;19.2266;40.2025;-50.2741;29.089;83
16045;59.9651;108;48.3775;71.5527;-21.1232;-2.2612;128
16047;54.2562;102;43.1732;65.3392;-26.3275;3.9523;129
16049;44.9659;93;35.7545;54.1772;-33.7462;15.1143;143
16051;28.2379;45;19.8189;36.657;-49.6818;32.6345;111
16053;49.188;94;38.8847;59.4913;-30.616;9.8002;133
16055;64.7429;499;59.034;70.4518;-10.4667;-1.1603;540
16057;42.9144;120;35.1785;50.6504;-34.3222;18.6411;193
16059;67.3587;71;51.3034;83.414;-18.1973;-14.1225;75
16061;49.6237;31;30.1915;69.056;-39.3092;0.2355;42
16063;39.7391;20;20.1693;59.309;-49.3314;9.9825;34
16065;13.1671;16;6.4712;19.863;-63.0295;49.4285;85
16067;45.8774;100;36.8217;54.933;-32.679;14.3585;154
16069;62.3224;284;55.0471;69.5977;-14.4536;-0.3062;314
16071;30.2144;14;11.8107;48.6181;-57.69;20.6734;37
16073;49.8504;54;36.3393;63.3615;-33.1614;5.93;74
16075;53.5088;128;44.001;63.0165;-25.4997;6.275;164
16077;45.9724;31;29.1907;62.7542;-40.31;6.5373;47
16079;95.585;218;82.7832;108.3867;13.2825;-39.0952;158
16081;24.1015;10;0;48.4902;-69.5007;20.8013;27
16083;46.8419;327;41.7197;51.9642;-27.781;17.3273;484
16085;60.7157;44;41.4346;79.9968;-28.0661;-10.7053;50
16087;60.715;91;47.7448;73.6853;-21.7559;-4.3938;104
17001;76.1277;769;70.6856;81.5699;1.1849;-12.2784;699
17003;110.9859;152;92.9972;128.9746;23.4965;-59.6831;97
17005;75.0063;170;63.5489;86.4637;-5.9518;-17.1722;159
17007;61.0295;200;52.5612;69.4978;-16.9395;-0.2063;228
17009;66.2503;65;49.1415;83.3591;-20.3592;-14.0676;67
17011;60.3242;347;53.9007;66.7478;-15.6;2.5437;399
17013;68.9141;70;52.0647;85.7634;-17.436;-16.4719;72
17015;58.7382;171;49.8317;67.6446;-19.669;1.6469;199
17017;71.4631;148;59.8285;83.0977;-9.6722;-13.8062;144
17019;65.5917;793;61.0221;70.1613;-8.4786;-0.8698;848
17021;89.2041;466;81.0568;97.3514;11.5561;-28.0599;359
17023;64.6744;170;54.7924;74.5564;-14.7083;-5.2649;184
17025;73.4949;178;62.3397;84.6502;-7.161;-15.3587;172
17027;67.0553;271;59.0426;75.068;-10.4581;-5.7765;280
17029;75.3272;438;68.2561;82.3983;-1.2446;-13.1068;403
17031;68.6754;33169;67.9351;69.4156;-1.5656;-0.1241;33389
17033;74.949;245;65.4415;84.4565;-4.0592;-15.165;229
17035;84.9551;134;70.4173;99.4929;0.9166;-30.2014;108
17037;55.9204;384;50.3245;61.5164;-19.1762;7.7751;476
17039;71.2589;174;60.6083;81.9096;-8.8924;-12.6181;169
17041;65.1723;169;55.2572;75.0873;-14.2435;-5.7958;180
17043;63.9609;3561;61.8116;66.1102;-7.6891;3.1813;3980
17045;75.0168;246;65.5257;84.5079;-3.975;-15.2164;227
17047;65.1007;85;50.8364;79.3651;-18.6643;-10.0736;92
17049;66.3384;255;58.1315;74.5454;-11.3692;-5.2539;265
17051;70.622;246;61.6409;79.603;-7.8598;-10.3115;239
17053;67.4036;154;56.6755;78.1316;-12.8252;-8.8401;160
17055;93.3248;633;85.9093;100.7404;16.4086;-31.4489;477
17057;68.1913;436;61.7066;74.6761;-7.7941;-5.3846;444
17059;103.2109;123;84.7094;121.7124;15.2087;-52.4209;84
17061;65.0172;170;55.0259;75.0084;-14.4748;-5.7169;182
17063;66.3573;242;57.9826;74.7321;-11.5181;-5.4406;254
17065;63.823;106;51.3272;76.3188;-18.1735;-7.0273;114
17067;63.2605;233;55.0173;71.5038;-14.4834;-2.2123;249
17069;96.0339;84;75.3189;116.7488;5.8182;-47.4573;61
17071;74.7309;97;59.4881;89.9738;-10.0126;-20.6823;90
17073;60.922;452;55.2871;66.5569;-14.2136;2.7346;514
17075;65.3475;321;58.1136;72.5815;-11.3871;-3.29;343
17077;67.6147;357;60.5679;74.6615;-8.9328;-5.37;368
17079;53.967;93;42.6178;65.3162;-26.8829;3.9753;122
17081;82.2523;427;74.377;90.1276;4.8763;-20.8361;358
17083;70.7082;179;60.3489;81.0675;-9.1518;-11.776;176
17085;62.0784;202;53.4732;70.6835;-16.0275;-1.392;225
17087;77.2694;123;63.3602;91.1787;-6.1405;-21.8872;112
17089;64.045;1689;60.9813;67.1086;-8.5194;2.1829;1820
17091;77.5512;828;72.2631;82.8393;2.7624;-13.5478;741
17093;57.9;188;49.5395;66.2605;-19.9612;3.031;225
17095;70.6693;569;64.8364;76.5022;-4.6643;-7.2107;563
17097;64.4587;2481;61.8782;67.0392;-7.6225;2.2523;2716
17099;70.0368;1101;65.8843;74.1892;-3.6164;-4.8977;1092
17101;76.4631;207;65.8501;87.0761;-3.6506;-17.7846;192
17103;54.5635;247;47.7312;61.3958;-21.7695;7.8957;315
17105;60.2916;327;53.7227;66.8605;-15.778;2.431;374
17107;71.8453;302;63.7126;79.9779;-5.7881;-10.6864;290
17109;65.7932;266;57.815;73.7715;-11.6857;-4.48;279
17111;64.8544;1006;60.8369;68.8718;-8.6638;0.4197;1079
17113;68.5993;779;63.784;73.4146;-5.7167;-4.1231;786
17115;77.1906;1104;72.6412;81.7399;3.1405;-12.4484;988
17117;64.1449;478;58.3117;69.9781;-11.189;-0.6866;515
17119;81.8869;2376;78.5928;85.1811;9.0921;-15.8896;2013
17121;92.6629;549;84.8348;100.491;15.3341;-31.1995;416
17123;59.0492;124;48.5225;69.576;-20.9782;-0.2845;146
17125;73.2584;195;62.8424;83.6744;-6.6583;-14.3829;186
17127;85.682;190;73.3865;97.9774;3.8858;-28.6859;156
17129;66.0478;104;53.2285;78.8672;-16.2722;-9.5757;106
17131;66.9167;174;56.8145;77.0189;-12.6862;-7.7274;180
17133;63.1007;174;53.7038;72.4976;-15.7969;-3.2061;191
17135;81.458;399;73.3576;89.5584;3.8569;-20.2669;338
17137;70.958;342;63.3957;78.5203;-6.105;-9.2288;333
17139;61.1046;131;50.4114;71.7978;-19.0893;-2.5063;148
17141;54.5373;317;48.5214;60.5532;-20.9793;8.7383;403
17143;80.811;1766;77.0414;84.5806;7.5407;-15.2891;1510
17145;71.5926;223;62.1046;81.0806;-7.3961;-11.7891;215
17147;65.5027;142;54.723;76.2823;-14.7777;-6.9908;149
17149;67.037;217;57.8863;76.1877;-11.6144;-6.8962;227
17151;75.6239;57;55.2991;95.9487;-14.2016;-26.6572;52
17153;84.9527;85;66.4065;103.4989;-3.0942;-34.2074;69
17155;71.4826;57;52.7959;90.1694;-16.7048;-20.8779;56
17157;65.1466;305;57.7624;72.5308;-11.7383;-3.2393;330
17159;64.5352;162;54.5149;74.5554;-14.9858;-5.2639;175
17161;73.3464;1422;69.5327;77.1601;0.032;-7.8686;1338
17163;83.7443;2040;80.1086;87.38;10.6079;-18.0885;1683
17165;94.8962;423;85.6517;104.1408;16.151;-34.8493;313
17167;81.8218;1612;77.829;85.8146;8.3283;-16.5231;1361
17169;73.8024;97;58.6193;88.9856;-10.8814;-19.6941;95
17171;70.6544;69;53.5924;87.7164;-15.9083;-18.4249;66
17173;66.7243;248;58.3197;75.129;-11.181;-5.8375;254
17175;66.7355;75;51.3522;82.1187;-18.1485;-12.8272;76
17177;59.25;375;53.2309;65.2692;-16.2698;4.0223;442
17179;73.2559;1047;68.812;77.6998;-0.6887;-8.4083;995
17181;61.6225;192;52.7203;70.5248;-16.7804;-1.2333;219
17183;80.0018;965;74.9498;85.0539;5.4491;-15.7624;834
17185;65.6716;125;53.982;77.3612;-15.5187;-8.0697;131
17187;57.7166;166;48.7591;66.6741;-20.7416;2.6174;200
17189;56.0348;141;46.5703;65.4993;-22.9304;3.7922;181
17191;69.7788;209;60.1064;79.4512;-9.3943;-10.1597;211
17193;81.8853;248;71.4701;92.3005;1.9694;-23.009;209
17195;60.9421;485;55.5149;66.3694;-13.9858;2.9221;553
17197;73.2836;1946;69.9939;76.5733;0.4932;-7.2818;1835
17199;93.5674;745;86.8182;100.3166;17.3175;-31.0251;551
17201;65.9661;1780;62.903;69.0292;-6.5977;0.2623;1868
17203;53.0208;208;45.7846;60.2569;-23.7161;9.0346;272
18001;50.5141;175;42.9862;58.0421;-26.5145;11.2494;242
18003;69.753;1972;66.673;72.833;-2.8277;-3.5415;1967
18005;73.2024;470;66.563;79.8417;-2.9377;-10.5502;447
18007;72.417;105;58.4912;86.3428;-11.0095;-17.0513;99
18009;76.4244;148;64.0886;88.7602;-5.4121;-19.4687;133
18011;73.504;304;65.2302;81.7779;-4.2705;-12.4864;288
18013;65.1472;108;52.6922;77.6021;-16.8085;-8.3106;114
18015;59.3376;153;49.9134;68.7618;-19.5873;0.5297;178
18017;74.0931;376;66.6024;81.5839;-2.8983;-12.2924;350
18019;93.1773;804;86.7029;99.6516;17.2022;-30.3601;597
18021;86.7027;310;76.9686;96.4368;7.4679;-27.1453;248
18023;67.5163;277;59.5301;75.5025;-9.9706;-6.211;288
18025;71.1855;95;56.6831;85.688;-12.8176;-16.3965;94
18027;66.1328;253;57.9101;74.3555;-11.5906;-5.064;265
18029;79.2449;329;70.6829;87.8068;1.1822;-18.5153;286
18031;69.5071;206;59.9753;79.0389;-9.5254;-9.7474;205
18033;62.055;237;54.1421;69.9679;-15.3586;-0.6764;265
18035;84.1718;1047;79.0659;89.2777;9.5652;-19.9862;864
18037;57.6865;230;50.2209;65.1522;-19.2798;4.1393;276
18039;61.7072;898;57.669;65.7454;-11.8317;3.5461;1007
18041;84.8619;279;74.8866;94.8371;5.3859;-25.5456;227
18043;91.9284;634;84.7762;99.0806;15.2755;-29.7891;476
18045;78.8914;204;68.0526;89.7302;-1.4481;-20.4387;179
18047;70.5096;161;59.6066;81.4127;-9.8941;-12.1212;158
18049;63.3452;172;53.8398;72.8506;-15.6609;-3.5591;187
18051;81.8614;367;73.4487;90.274;3.948;-20.9825;309
18053;72.0002;658;66.4993;77.501;-3.0014;-8.2095;630
18055;83.7565;368;75.0989;92.4141;5.5982;-23.1226;311
18057;65.7481;517;59.9881;71.5081;-9.5126;-2.2166;557
18059;63.3183;278;55.8306;70.8059;-13.6701;-1.5144;304
18061;73.4291;231;63.958;82.9002;-5.5427;-13.6087;217
18063;77.8988;515;71.0863;84.7113;1.5856;-15.4198;464
18065;75.6516;487;68.9343;82.3689;-0.5664;-13.0774;446
18067;91.0924;750;84.5346;97.6501;15.0339;-28.3586;574
18069;60.3928;265;53.1046;67.681;-16.3961;1.6105;302
18071;67.4912;302;59.8771;75.1053;-9.6236;-5.8138;311
18073;69.9634;193;60.0892;79.8376;-9.4115;-10.5461;191
18075;68.1067;208;58.8246;77.3888;-10.6761;-8.0973;211
18077;67.4999;242;58.9829;76.0169;-10.5178;-6.7254;248
18079;83.4263;214;72.2419;94.6108;2.7412;-25.3193;178
18081;87.4233;633;80.5764;94.2701;11.0757;-24.9786;509
18083;82.4101;465;74.8724;89.9477;5.3717;-20.6562;388
18085;59.5791;414;53.8323;65.326;-15.6684;3.9655;480
18087;50.6214;142;42.2671;58.9757;-27.2336;10.3158;194
18089;76.7496;3469;74.1717;79.3276;4.671;-10.0361;3133
18091;69.8917;855;65.1984;74.585;-4.3023;-5.2935;849
18093;79.4168;435;71.9529;86.8806;2.4522;-17.5891;379
18095;85.486;1304;80.8392;90.1329;11.3385;-20.8414;1057
18097;94.5817;6446;92.2675;96.8959;22.7668;-27.6044;4714
18099;62.991;315;56.0295;69.9526;-13.4712;-0.6611;345
18101;69.8899;97;55.8528;83.927;-13.6479;-14.6355;96
18103;73.5717;295;65.1706;81.9729;-4.3301;-12.6814;276
18105;71.152;545;65.1766;77.1274;-4.3241;-7.8359;534
18107;73.007;321;65.0135;81.0005;-4.4872;-11.709;307
18109;83.694;454;75.9694;91.4186;6.4687;-22.1271;375
18111;71.4766;125;58.928;84.0252;-10.5727;-14.7337;120
18113;70.584;287;62.4194;78.7486;-7.0813;-9.4571;282
18115;64.3776;41;43.8281;84.9271;-25.6726;-15.6356;45
18117;65.1172;166;55.1151;75.1193;-14.3856;-5.8278;178
18119;73.9287;164;62.581;85.2763;-6.9197;-15.9848;154
18121;79.903;188;68.38;91.426;-1.1207;-22.1345;165
18123;63.4266;162;53.6176;73.2356;-15.8831;-3.9441;177
18125;75.7765;150;63.4922;88.0607;-6.0085;-18.7692;137
18127;68.0697;722;63.0445;73.0948;-6.4562;-3.8033;742
18129;71.8697;213;62.2226;81.5167;-7.2781;-12.2252;206
18131;68.9418;128;56.8425;81.0411;-12.6582;-11.7496;126
18133;79.373;284;70.1333;88.6126;0.6326;-19.3211;248
18135;66.6918;253;58.4533;74.9304;-11.0474;-5.6389;263
18137;65.3236;208;56.3854;74.2618;-13.1153;-4.9703;223
18139;75.0382;189;64.2475;85.8289;-5.2532;-16.5374;174
18141;71.2994;1985;68.161;74.4378;-1.3397;-5.1463;1928
18143;92.1897;210;79.7292;104.6502;10.2285;-35.3587;158
18145;79.7564;363;71.551;87.9618;2.0503;-18.6703;313
18147;69.5531;178;59.2775;79.8288;-10.2232;-10.5373;179
18149;73.4173;213;63.4812;83.3535;-6.0195;-14.062;203
18151;60.1714;192;51.6244;68.7183;-17.8763;0.5732;223
18153;85.32;262;74.8736;95.7665;5.3729;-26.475;214
18155;78.0945;88;61.5987;94.5902;-7.902;-25.2987;78
18157;79.246;821;73.8272;84.6649;4.3265;-15.3734;721
18159;64.6953;134;53.7186;75.6721;-15.7821;-6.3806;144
18161;76.1181;65;57.5428;94.6935;-11.9579;-25.402;60
18163;85.2456;1732;81.2271;89.2641;11.7264;-19.9726;1407
18165;90.6661;232;78.8968;102.4354;9.3961;-33.1439;177
18167;92.858;1203;87.6042;98.1118;18.1035;-28.8203;892
18169;63.537;270;55.9535;71.1204;-13.5472;-1.8289;296
18171;72.1838;86;56.8972;87.4703;-12.6035;-18.1788;82
18173;78.2871;329;69.8077;86.7664;0.307;-17.4749;291
18175;65.6159;188;56.1874;75.0445;-13.3133;-5.753;202
18177;79.6826;724;73.8785;85.4868;4.3778;-16.1953;630
18179;53.7071;161;45.3901;62.0241;-24.1106;7.2674;207
18181;75.8577;251;66.4317;85.2836;-3.069;-15.9921;228
18183;70.9402;227;61.7126;80.1678;-7.7881;-10.8763;221
19001;57.2461;107;45.9814;68.5107;-23.5193;0.7808;119
19003;58.4745;57;42.7032;74.2458;-26.7975;-4.9543;72
19005;54.1305;136;44.7408;63.5203;-24.7599;5.7712;168
19007;61.3632;153;51.2607;71.4657;-18.24;-2.1742;178
19009;52.6281;76;40.3451;64.911;-29.1556;4.3805;103
19011;67.4927;230;58.699;76.2865;-10.8017;-6.995;233
19013;73.6853;1035;69.2001;78.1704;-0.3006;-8.8789;971
19015;58.0084;227;50.3649;65.652;-19.1358;3.6395;269
19017;45.5394;149;38.1319;52.9469;-31.3688;16.3446;223
19019;59.2544;169;50.1808;68.3281;-19.3199;0.9634;200
19021;53.1892;167;44.9495;61.4289;-24.5512;7.8626;221
19023;58.3289;161;49.0427;67.615;-20.458;1.6765;193
19025;55.152;130;45.3509;64.9531;-24.1498;4.3384;161
19027;62.1825;198;53.3845;70.9806;-16.1162;-1.6891;222
19029;64.4455;186;54.9361;73.9548;-14.5646;-4.6633;194
19031;55.1982;155;46.4158;63.9805;-23.0849;5.311;190
19033;66.7989;446;60.576;73.0218;-8.9247;-3.7303;459
19035;57.5889;140;47.9041;67.2737;-21.5966;2.0178;168
19037;52.8161;117;43.004;62.6282;-26.4967;6.6633;151
19039;64.507;88;50.6382;78.3758;-18.8625;-9.0843;96
19041;59.4331;153;49.9426;68.9236;-19.5581;0.3679;178
19043;55.8607;189;47.7393;63.982;-21.7614;5.3095;231
19045;75.1499;542;68.8136;81.4861;-0.6871;-12.1946;498
19047;55.5548;149;46.5455;64.5642;-22.9552;4.7273;185
19049;67.258;252;58.9044;75.6116;-10.5963;-6.3201;260
19051;43.7478;63;32.0783;55.4173;-37.4224;13.8742;100
19053;47.0052;78;35.8357;58.1746;-33.665;11.1169;110
19055;60.0733;145;50.2257;69.9208;-19.275;-0.6293;168
19057;67.9288;402;61.2699;74.5876;-8.2308;-5.2961;408
19059;64.3316;163;54.1264;74.5367;-15.3743;-5.2452;177
19061;79.7776;784;74.1998;85.3554;4.6991;-16.0639;682
19063;60.6211;114;49.2064;72.0358;-20.2943;-2.7443;129
19065;58.4815;226;50.7343;66.2288;-18.7664;3.0627;265
19067;65.9137;189;56.408;75.4194;-13.0927;-6.1279;198
19069;49.3491;105;39.6209;59.0773;-29.8798;10.2142;145
19071;54.5102;89;42.7399;66.2805;-26.7608;3.011;110
19073;54.8383;110;44.3054;65.3712;-25.1953;3.9203;139
19075;50.5272;108;40.8895;60.1649;-28.6112;9.1266;145
19077;63.9884;141;53.1833;74.7935;-16.3174;-5.502;149
19079;57.2462;155;48.155;66.3374;-21.3457;2.9541;186
19081;43.8859;91;34.7322;53.0395;-34.7685;16.252;141
19083;57.7608;199;49.4736;66.048;-20.0271;3.2435;234
19085;66.4106;170;56.2345;76.5867;-13.2662;-7.2952;179
19087;67.9445;181;57.9007;77.9883;-11.6;-8.6968;185
19089;43.5387;86;33.8761;53.2012;-35.6246;16.0903;136
19091;56.6608;116;46.0445;67.2771;-23.4562;2.0144;138
19093;55.293;82;42.9922;67.5937;-26.5085;1.6978;103
19095;48.6241;117;39.6983;57.5499;-29.8024;11.7416;164
19097;69.5798;210;60.0366;79.1231;-9.4641;-9.8316;212
19099;68.9098;343;61.5921;76.2275;-7.9086;-6.936;344
19101;63.3931;140;52.7453;74.041;-16.7554;-4.7495;153
19103;61.8622;379;55.6266;68.0978;-13.8741;1.1937;426
19105;60.3148;169;51.1546;69.4751;-18.3461;-0.1836;191
19107;52.7918;126;43.2889;62.2947;-26.2118;6.9968;158
19109;44.3608;147;37.0884;51.6332;-32.4123;17.6583;222
19111;74.3445;409;67.1263;81.5627;-2.3744;-12.2712;381
19113;70.84;1254;66.9213;74.7586;-2.5794;-5.4671;1228
19115;57.9374;98;46.3421;69.5326;-23.1586;-0.2411;115
19117;68.2384;118;55.4994;80.9774;-14.0013;-11.6859;119
19119;56.2075;110;45.4425;66.9725;-24.0582;2.319;134
19121;61.3323;121;49.8948;72.7698;-19.6059;-3.4783;137
19123;67.4182;226;58.4633;76.373;-11.0374;-7.0815;234
19125;55.1372;241;48.0677;62.2066;-21.433;7.0849;307
19127;75.6867;451;68.6373;82.736;-0.8634;-13.4445;409
19129;68.5273;119;56.1735;80.8811;-13.3272;-11.5896;119
19131;52.3448;109;42.0986;62.5909;-27.4021;6.7006;144
19133;53.7824;117;43.5973;63.9674;-25.9034;5.3241;147
19135;70.7726;103;56.5412;85.0039;-12.9595;-15.7124;106
19137;65.6377;145;54.5513;76.7241;-14.9494;-7.4326;156
19139;73.4975;356;65.8445;81.1504;-3.6562;-11.8589;334
19141;52.3235;145;43.5708;61.0762;-25.9299;8.2153;189
19143;48.7692;66;36.5674;60.9711;-32.9333;8.3204;92
19145;53.6688;172;45.4873;61.8503;-24.0134;7.4412;213
19147;60.5168;120;49.4727;71.5609;-20.028;-2.2694;138
19149;45.5018;160;38.3568;52.6468;-31.1439;16.6447;239
19151;55.7536;107;44.8178;66.6894;-24.6829;2.6021;132
19153;81.7449;2518;78.5513;84.9385;9.0506;-15.647;2134
19155;82.3012;846;76.7597;87.8426;7.259;-18.5511;711
19157;50.463;135;41.8783;59.0476;-27.6224;10.2439;184
19159;55.4495;67;41.1067;69.7924;-28.394;-0.5009;81
19161;55.4754;138;45.9789;64.9719;-23.5218;4.3196;168
19163;79.7871;1222;75.3127;84.2615;5.812;-14.97;1063
19165;45.3901;108;36.6345;54.1457;-32.8662;15.1458;163
19167;45.2584;177;38.415;52.1018;-31.0857;17.1897;265
19169;54.6475;325;48.697;60.598;-20.8037;8.6935;411
19171;49.8369;155;41.7261;57.9476;-27.7746;11.3439;213
19173;59.4045;93;46.5246;72.2844;-22.9761;-2.9929;108
19175;66.8628;145;55.7549;77.9707;-13.7458;-8.6792;147
19177;61.6832;91;48.4777;74.8888;-21.023;-5.5973;105
19179;77.6203;468;70.508;84.7327;1.0073;-15.4412;419
