13137;13.0568;47;9.2366;16.8769;-14.7453;6.9948;92
13139;16.981;178;14.463;19.4989;-9.5189;4.3728;262
13141;11.0518;6;0;25.5789;-23.9819;-1.7072;13
13143;21.0892;61;15.68;26.4984;-8.3019;-2.6267;75
13145;26.2001;46;18.5562;33.8441;-5.4257;-9.9724;44
13147;11.555;33;7.2851;15.825;-16.6968;8.0467;68
13149;19.6989;19;10.5188;28.8791;-13.4631;-5.0074;24
13151;26.971;121;22.1374;31.8047;-1.8445;-7.933;116
13153;24.9224;165;21.0761;28.7686;-2.9058;-4.8969;174
13155;20.1551;23;11.0424;29.2679;-12.9395;-5.3962;29
13157;22.2397;79;17.2239;27.2554;-6.758;-3.3837;90
13159;16.4365;15;6.3284;26.5445;-17.6535;-2.6728;21
13161;20.993;28;13.1393;28.8468;-10.8426;-4.9751;32
13163;10.3305;21;4.0784;16.5827;-19.9035;7.289;40
13165;23.9636;21;13.2412;34.6861;-10.7407;-10.8144;20
13167;7.5503;10;0;15.705;-23.9819;8.1667;28
13169;19.3578;29;12.2496;26.466;-11.7323;-2.5943;37
13171;22.6981;33;14.591;30.8052;-9.3909;-6.9335;36
13173;24.6565;14;10.219;39.0939;-13.7629;-15.2222;15
13175;21.094;90;16.6241;25.5639;-7.3578;-1.6922;105
13177;30.0228;27;18.2971;41.7484;-5.6848;-17.8767;23
13179;33.1923;42;22.9039;43.4807;-1.078;-19.609;32
13181;18.6709;14;7.3315;30.0104;-16.6504;-6.1387;20
13183;27.3733;12;10.4542;44.2924;-13.5277;-20.4207;11
13185;24.2193;147;20.2768;28.1618;-3.7051;-4.2901;147
13187;14.5076;21;7.8236;21.1916;-16.1583;2.6801;36
13189;21.5849;40;14.6372;28.5326;-9.3447;-4.6609;46
13191;38.2812;24;22.7294;53.8329;-1.2525;-29.9612;16
13193;12.0267;12;2.8342;21.2193;-21.1477;2.6524;26
13195;18.3339;41;12.6367;24.0311;-11.3452;-0.1594;57
13197;13.9063;6;0;29.4698;-23.9819;-5.5981;12
13199;21.3598;50;15.1799;27.5396;-8.802;-3.6679;54
13201;13.606;13;4.0334;23.1786;-19.9485;0.6931;23
13205;22.2088;45;15.3768;29.0407;-8.6051;-5.169;48
13207;16.1886;25;9.4988;22.8784;-14.4831;0.9933;39
13209;14.6445;11;3.6327;25.6563;-20.3492;-1.7846;19
13211;23.6566;29;14.6821;32.6311;-9.2998;-8.7594;31
13213;18.4797;44;12.9945;23.9649;-10.9874;-0.0932;60
13215;24.5414;405;22.133;26.9498;-1.8489;-3.0781;408
13217;17.2174;71;13.1519;21.2829;-10.83;2.5888;102
13219;15.5512;25;8.79;22.3125;-15.1919;1.5592;39
13221;20.0315;21;10.9965;29.0665;-12.9854;-5.1948;26
13223;23.5602;77;18.2673;28.8532;-5.7146;-4.9815;83
13225;28.9197;40;19.8221;38.0174;-4.1598;-14.1457;35
13227;16.9164;33;10.978;22.8548;-13.0039;1.0169;48
13229;19.5689;29;12.3613;26.7764;-11.6206;-2.9047;37
13231;10.491;12;2.912;18.0701;-21.0699;5.8016;26
13233;23.2684;111;18.8157;27.721;-5.1662;-3.8493;120
13235;16.0866;18;7.8032;24.37;-16.1787;-0.4983;25
13237;24.3754;30;15.4492;33.3016;-8.5327;-9.4299;31
13239;33.4355;7;4.6141;62.2569;-19.3678;-38.3852;6
13241;17.9659;38;11.8803;24.0514;-12.1016;-0.1797;49
13243;8.9279;6;0;18.8825;-23.9819;4.9892;20
13245;27.5408;420;24.8761;30.2055;0.8942;-6.3338;372
13247;23.3681;96;18.6663;28.07;-5.3156;-4.1983;107
13249;19.5443;7;0.2066;38.882;-23.7753;-15.0103;8
13251;25.0624;37;16.3757;33.7492;-7.6062;-9.8775;35
13253;22.678;27;12.8541;32.5019;-11.1278;-8.6302;27
13255;21.9383;127;18.0508;25.8259;-5.9311;-1.9542;144
13257;16.3104;58;11.9187;20.7022;-12.0632;3.1695;85
13259;17.2922;9;2.8096;31.7747;-21.1723;-7.903;11
13261;19.9782;62;14.111;25.8454;-9.8709;-1.9737;72
13263;19.0071;10;4.3771;33.6371;-19.6048;-9.7654;11
13265;0;0;0;21.1076;-23.9819;2.7641;6
13267;25.5851;53;18.4398;32.7304;-5.5421;-8.8587;52
13269;19.6746;18;9.0565;30.2927;-14.9254;-6.421;20
13271;18.6792;28;11.1799;26.1786;-12.802;-2.3069;38
13273;14.9208;15;6.2088;23.6328;-17.7731;0.2389;25
13275;23.3598;102;18.6815;28.038;-5.3004;-4.1663;102
13277;24.582;84;19.2376;29.9264;-4.7443;-6.0547;87
13279;18.2677;51;13.0908;23.4445;-10.8911;0.4272;67
13281;19.0776;22;9.541;28.6142;-14.4409;-4.7425;33
13283;9.2694;7;0;19.112;-23.9819;4.7597;19
13285;22.1463;143;18.4069;25.8857;-5.575;-2.014;159
13287;12.5306;15;4.1814;20.8798;-19.8005;2.9919;26
13289;15.6084;11;4.8126;26.4041;-19.1693;-2.5324;17
13291;17.6395;34;11.33;23.949;-12.6519;-0.0773;48
13293;17.2042;65;12.7625;21.6458;-11.2194;2.2259;94
13295;19.1592;161;16.1732;22.1452;-7.8087;1.7265;206
13297;11.727;47;8.0506;15.4034;-15.9313;8.4683;99
13299;17.8381;86;13.9512;21.7249;-10.0307;2.1468;116
13301;20.9005;13;7.5709;34.2302;-16.411;-10.3585;15
13303;10.9035;20;4.4217;17.3853;-19.5602;6.4864;42
13305;24.5051;63;18.3824;30.6278;-5.5995;-6.7561;63
13307;0;0;0;21.6779;-23.9819;2.1938;5
13309;17.9285;10;4.0125;31.8445;-19.9694;-7.9728;16
13311;14.181;24;7.7893;20.5726;-16.1926;3.2991;45
13313;21.0762;172;17.9143;24.2381;-6.0676;-0.3664;202
13315;18.6667;18;8.3492;28.9841;-15.6327;-5.1124;24
13317;16.1648;22;7.2549;25.0748;-16.727;-1.2031;29
13319;14.9466;14;6.9049;22.9883;-17.077;0.8834;23
13321;21.1754;40;14.4029;27.9479;-9.579;-4.0762;46
15999;26.2695;845;24.4916;28.0473;0.5097;-4.1756;791
16001;22.9005;501;20.8684;24.9325;-3.1135;-1.0608;541
16003;17.0094;7;1.0889;32.9299;-22.893;-9.0582;11
16005;15.4304;108;12.4267;18.4342;-11.5552;5.4375;170
16007;8.3311;9;0;17.6402;-23.9819;6.2315;24
16009;30.6351;31;19.5815;41.6887;-4.4004;-17.817;25
16011;8.7974;34;5.3457;12.2491;-18.6362;11.6226;94
16013;18.514;18;9.3015;27.7265;-14.6804;-3.8548;25
16015;21.483;8;4.9941;37.9719;-18.9878;-14.1002;9
16017;26.4616;95;21.064;31.8592;-2.9179;-7.9875;89
16019;12.1291;83;9.4897;14.7685;-14.4922;9.1032;171
16021;18.9134;19;10.0633;27.7634;-13.9186;-3.8917;25
16023;8.9998;4;0;24.0245;-23.9819;-0.1528;10
16025;30.7138;3;0;73.2586;-23.9819;-49.3869;3
16027;17.3357;212;14.918;19.7534;-9.0639;4.1183;299
16029;14.7224;13;5.6578;23.7869;-18.3241;0.0848;21
16031;11.4351;28;6.8901;15.9801;-17.0918;7.8916;59
16033;22.4274;2;0;64.2563;-23.9819;-40.3846;2
16035;28.8663;36;19.2657;38.4668;-4.7162;-14.5951;31
16037;9.7554;5;0;23.6529;-23.9819;0.2188;13
16039;23.6324;39;16.0919;31.1728;-7.89;-7.3011;41
16041;5.3471;7;0;12.4775;-23.9819;11.3942;32
16043;9.3575;11;2.2086;16.5064;-21.7733;7.3653;32
16045;16.0918;32;9.9038;22.2797;-14.0781;1.592;48
16047;13.7189;29;7.9747;19.4632;-16.0072;4.4085;48
16049;22.5548;47;15.6515;29.4582;-8.3304;-5.5865;51
16051;7.4429;12;2.2851;12.6006;-21.6968;11.2711;41
16053;19.837;44;13.5577;26.1162;-10.4242;-2.2445;51
16055;30.098;265;26.4152;33.7808;2.4333;-9.9091;223
16057;15.4499;49;10.952;19.9478;-13.0299;3.9239;77
16059;17.5538;19;9.0905;26.0171;-14.8914;-2.1454;27
16061;16.2036;11;3.5808;28.8265;-20.4011;-4.9548;15
16063;9.8077;5;0;22.5196;-23.9819;1.3521;12
16065;4.7484;7;0;10.8659;-23.9819;13.0058;35
16067;15.3497;36;10.2836;20.4158;-13.6983;3.4559;58
16069;24.2619;123;19.869;28.6549;-4.1129;-4.7832;126
16071;3.5392;2;0;15.3914;-23.9819;8.4803;14
16073;16.4074;18;7.2302;25.5846;-16.7517;-1.7129;25
16075;19.472;52;13.7949;25.1491;-10.187;-1.2774;64
16077;10.5113;8;0.136;20.8865;-23.8459;2.9852;18
16079;32.2576;78;25.023;39.4922;1.0411;-15.6205;59
16081;2.4914;1;0;17.6664;-23.9819;6.2053;9
16083;16.5998;141;13.7676;19.4321;-10.2143;4.4396;201
16085;35.8935;26;21.432;50.3549;-2.5499;-26.4832;18
16087;15.4632;27;8.6204;22.306;-15.3615;1.5657;40
17001;18.541;252;16.1097;20.9723;-7.8722;2.8994;302
17003;29.0606;49;20.4098;37.7114;-3.5721;-13.8397;42
17005;18.5051;46;12.8202;24.19;-11.1617;-0.3183;67
17007;23.3166;89;18.3809;28.2523;-5.601;-4.3806;95
17009;9.5773;10;1.341;17.8137;-22.6409;6.058;26
17011;18.3609;130;15.0307;21.6911;-8.9512;2.1806;169
17013;15.5724;20;6.0616;25.0833;-17.9203;-1.2116;27
17015;24.274;79;18.6659;29.882;-5.316;-6.0103;81
17017;28.4932;74;21.6436;35.3427;-2.3383;-11.471;63
17019;20.7976;346;18.5579;23.0374;-5.424;0.8343;393
17021;24.0451;170;20.1987;27.8914;-3.7832;-4.0197;167
17023;15.7645;52;11.1763;20.3527;-12.8056;3.519;81
17025;14.4131;43;9.7369;19.0892;-14.245;4.7825;74
17027;22.2319;108;17.8668;26.597;-6.1151;-2.7253;120
17029;22.0822;175;18.6415;25.5228;-5.3404;-1.6511;193
17031;23.4888;15311;23.11;23.8675;-0.8719;0.0042;15054
17033;16.5863;71;12.3536;20.8189;-11.6283;3.0528;98
17035;15.7888;29;9.5925;21.9851;-14.3894;1.8866;45
17037;19.1462;162;16.1095;22.183;-7.8724;1.6887;210
17039;18.8696;59;13.7564;23.9829;-10.2255;-0.1112;75
17041;15.4332;51;10.9426;19.9238;-13.0393;3.9479;81
17043;24.6919;1849;23.5581;25.8258;-0.4238;-1.9541;1866
17045;16.6139;71;12.4248;20.803;-11.5571;3.0687;100
17047;13.3514;18;6.527;20.1758;-17.4549;3.6959;38
17049;18.8225;90;14.7801;22.8649;-9.2018;1.0068;116
17051;20.4103;86;15.7073;25.1133;-8.2746;-1.2416;97
17053;20.0869;56;14.4958;25.678;-9.4861;-1.8063;70
17055;23.4206;216;20.0927;26.7485;-3.8892;-2.8768;218
17057;21.8432;178;18.4348;25.2516;-5.5471;-1.3799;185
17059;24.1329;33;15.4877;32.7781;-8.4942;-8.9064;34
17061;15.2285;52;10.4999;19.9571;-13.482;3.9146;77
17063;24.2445;106;19.5481;28.9409;-4.4338;-5.0692;107
17065;18.1481;33;10.971;25.3252;-13.0109;-1.4535;48
17067;15.2414;67;11.2844;19.1984;-12.6975;4.6733;107
17069;24.5051;26;14.4061;34.6042;-9.5758;-10.7325;25
17071;18.0408;26;10.6286;25.453;-13.3533;-1.5813;35
17073;17.0287;158;14.2433;19.814;-9.7386;4.0577;220
17075;20.4578;125;16.6878;24.2278;-7.2941;-0.3561;146
17077;15.8787;111;12.811;18.9465;-11.1709;4.9252;165
17079;15.3307;33;9.0138;21.6475;-14.9681;2.2242;48
17081;21.5489;142;17.8168;25.2811;-6.1651;-1.4094;156
17083;26.4341;80;20.5132;32.355;-3.4687;-8.4833;75
17085;22.0906;85;17.2267;26.9546;-6.7552;-3.0829;93
17087;19.1164;32;12.0096;26.2232;-11.9723;-2.3515;43
17089;23.5246;825;21.8903;25.1588;-2.0916;-1.2871;841
17091;24.3836;324;21.6716;27.0956;-2.3103;-3.2239;318
17093;16.1223;64;12.0748;20.1698;-11.9071;3.7019;96
17095;22.4476;241;19.4841;25.4111;-4.4978;-1.5394;251
17097;28.2704;1368;26.7637;29.7771;2.7818;-5.9054;1178
17099;22.4361;448;20.2595;24.6128;-3.7224;-0.7411;479
17101;22.2999;83;17.0949;27.505;-6.887;-3.6333;89
17103;19.079;116;15.4188;22.7393;-8.5631;1.1324;137
17105;18.7579;132;15.3735;22.1423;-8.6084;1.7294;165
17107;19.3353;110;15.4593;23.2112;-8.5226;0.6605;133
17109;19.9524;107;15.9316;23.9732;-8.0503;-0.1015;127
17111;24.4264;468;22.1841;26.6686;-1.7978;-2.7969;469
17113;21.2301;328;18.8656;23.5947;-5.1163;0.277;374
17115;22.3119;428;20.1348;24.4889;-3.8471;-0.6172;454
17117;20.4325;192;17.3415;23.5234;-6.6404;0.3483;223
17119;24.0736;917;22.4888;25.6585;-1.4931;-1.7868;916
17121;21.5922;162;18.0831;25.1012;-5.8988;-1.2295;187
17123;16.7334;39;11.1224;22.3444;-12.8595;1.5273;61
17125;21.8739;65;16.3399;27.4079;-7.642;-3.5362;74
17127;22.5443;62;16.6023;28.4863;-7.3796;-4.6146;68
17129;16.6451;33;10.5234;22.7669;-13.4585;1.1048;47
17131;20.4009;60;14.9239;25.878;-9.058;-2.0063;73
17133;16.3605;59;11.833;20.8879;-12.1489;2.9838;81
17135;16.2843;102;12.8653;19.7034;-11.1166;4.1683;148
17137;18.8192;119;15.2608;22.3777;-8.7211;1.494;156
17139;16.982;46;11.4764;22.4876;-12.5055;1.3841;67
17141;20.0472;139;16.6315;23.4629;-7.3504;0.4088;168
17143;24.6521;722;22.802;26.5021;-1.1799;-2.6304;681
17145;22.705;91;17.7475;27.6625;-6.2344;-3.7908;97
17147;20.0968;52;14.4529;25.7407;-9.529;-1.869;65
17149;17.0092;61;12.3973;21.621;-11.5846;2.2507;92
17151;15.4648;14;4.4865;26.4432;-19.4954;-2.5715;19
17153;19.3542;24;10.1517;28.5567;-13.8302;-4.685;28
17155;18.5301;16;9.0358;28.0245;-14.9461;-4.1528;22
17157;16.7142;92;13.0936;20.3348;-10.8883;3.5369;135
17159;15.9726;49;11.0782;20.867;-12.9037;3.0047;79
17161;23.7092;590;21.7465;25.6718;-2.2354;-1.8001;595
17163;27.3696;880;25.5196;29.2195;1.5377;-5.3478;767
17165;25.0962;149;20.693;29.4995;-3.2889;-5.6278;146
17167;26.0633;739;24.1246;28.002;0.1427;-4.1303;669
17169;16.6947;24;9.211;24.1785;-14.7709;-0.3068;38
17171;11.5034;14;3.7334;19.2733;-20.2485;4.5984;28
17173;18.8496;82;14.5609;23.1383;-9.421;0.7334;102
17175;14.0184;19;6.2322;21.8045;-17.7497;2.0672;33
17177;14.2458;124;11.5942;16.8974;-12.3877;6.9743;199
17179;22.8687;414;20.6385;25.0989;-3.3434;-1.2272;436
17181;20.2062;68;14.9625;25.4498;-9.0194;-1.5781;88
17183;24.2937;366;21.7265;26.8609;-2.2554;-2.9892;360
17185;20.2286;50;14.4167;26.0405;-9.5652;-2.1688;59
17187;17.0505;60;12.4798;21.6212;-11.5021;2.2505;88
17189;13.5283;44;9.0204;18.0362;-14.9615;5.8355;70
17191;20.0987;69;15.072;25.1253;-8.9099;-1.2536;87
17193;20.0366;74;15.1334;24.9398;-8.8485;-1.0681;90
17195;18.5029;179;15.737;21.2688;-8.2449;2.6029;236
17197;24.4321;823;22.7469;26.1173;-1.235;-2.2456;828
17199;20.6884;225;17.8674;23.5094;-6.1145;0.3623;254
17201;22.6925;773;21.0661;24.3188;-2.9158;-0.4471;827
17203;13.5838;66;10.1467;17.0209;-13.8352;6.8508;118
18001;11.9952;54;8.6235;15.367;-15.3584;8.5047;107
18003;23.36;891;21.8009;24.919;-2.181;-1.0473;911
18005;19.0687;158;16.0654;22.0721;-7.9165;1.7996;203
18007;17.3946;28;10.645;24.1442;-13.3369;-0.2725;43
18009;18.1946;46;12.5173;23.872;-11.4646;-0.0003;61
18011;21.7583;122;17.7416;25.775;-6.2403;-1.9033;134
18013;22.5297;42;15.5821;29.4773;-8.3998;-5.6056;45
18015;15.8009;52;11.353;20.2487;-12.6289;3.623;75
18017;25.7402;175;21.8231;29.6573;-2.1588;-5.7856;164
18019;30.7148;353;27.4842;33.9453;3.5023;-10.0736;281
18021;20.2608;95;15.8677;24.6538;-8.1142;-0.7821;112
18023;20.9017;114;16.8546;24.9489;-7.1273;-1.0772;131
18025;16.881;25;9.6558;24.1063;-14.3261;-0.2346;37
18027;18.1935;93;14.2839;22.1032;-9.698;1.7685;117
18029;27.7071;139;23.0178;32.3963;-0.9641;-8.5246;125
18031;25.1213;90;19.7655;30.4771;-4.2164;-6.6054;85
18033;15.8541;79;12.2091;19.4992;-11.7728;4.3725;117
18035;23.9303;401;21.556;26.3046;-2.4259;-2.4329;408
18037;11.4429;59;8.426;14.4598;-15.5559;9.4119;121
18039;21.2541;406;19.1482;23.36;-4.8337;0.5117;466
18041;25.3061;108;20.4483;30.1639;-3.5336;-6.2922;101
18043;25.2855;238;22.0001;28.5709;-1.9818;-4.6992;222
18045;20.1251;65;15.037;25.2131;-8.9449;-1.3414;79
18047;18.7037;52;13.4461;23.9612;-10.5358;-0.0895;67
18049;22.2167;75;16.7075;27.7258;-7.2744;-3.8541;80
18051;16.625;101;13.1699;20.08;-10.812;3.7917;137
18053;23.3734;266;20.5279;26.219;-3.454;-2.3473;271
18055;16.6737;91;13.0957;20.2516;-10.8862;3.6201;135
18057;26.0308;260;22.83;29.2315;-1.1519;-5.3598;251
18059;21.9233;121;17.9592;25.8875;-6.0227;-2.0158;134
18061;22.7624;82;17.7747;27.7502;-6.2072;-3.8785;91
18063;27.4208;231;23.8426;30.999;-0.1393;-7.1273;206
18065;22.4116;184;19.1022;25.7209;-4.8797;-1.8492;198
18067;23.416;261;20.543;26.2891;-3.4389;-2.4174;272
18069;19.365;116;15.6497;23.0802;-8.3322;0.7915;140
18071;16.7135;94;13.0735;20.3535;-10.9084;3.5182;139
18073;23.4842;77;18.0699;28.8986;-5.912;-5.0269;82
18075;19.3363;76;14.8472;23.8255;-9.1347;0.0462;92
18077;20.8542;90;16.4341;25.2744;-7.5478;-1.4027;106
18079;23.1123;70;17.6236;28.6009;-6.3583;-4.7292;73
18081;30.7811;301;27.2226;34.3396;3.2407;-10.4679;253
18083;19.3165;161;16.1882;22.4448;-7.7937;1.4269;183
18085;19.5549;167;16.5514;22.5585;-7.4305;1.3132;204
18087;17.7904;58;13.1361;22.4448;-10.8458;1.4269;80
18089;23.7856;1325;22.5015;25.0697;-1.4804;-1.198;1334
18091;24.2187;375;21.7338;26.7036;-2.2481;-2.8319;369
18093;19.945;141;16.5613;23.3288;-7.4206;0.5429;167
18095;26.5068;544;24.2437;28.7698;0.2618;-4.8981;490
18097;31.786;3023;30.6365;32.9355;6.6546;-9.0638;2261
18099;17.5553;114;14.2311;20.8795;-9.7508;2.9922;153
18101;17.9324;28;10.7683;25.0965;-13.2136;-1.2248;38
18103;21.6148;112;17.5238;25.7059;-6.4581;-1.8342;122
18105;18.9243;195;16.233;21.6156;-7.7489;2.2561;250
18107;18.7104;108;14.9894;22.4315;-8.9925;1.4402;139
18109;28.6572;188;24.5211;32.7932;0.5392;-8.9215;163
18111;18.5462;38;12.4781;24.6143;-11.5038;-0.7426;50
18113;15.7781;80;12.2321;19.324;-11.7498;4.5477;125
18115;25.6612;23;14.2684;37.054;-9.7135;-13.1823;20
18117;19.3279;61;14.3041;24.3518;-9.6778;-0.4801;75
18119;16.3724;43;11.2471;21.4977;-12.7348;2.374;61
18121;18.6975;55;13.4209;23.9742;-10.561;-0.1025;68
18123;17.6641;54;12.7803;22.5479;-11.2016;1.3238;75
18125;9.5952;22;4.3949;14.7954;-19.587;9.0763;56
18127;25.4883;340;22.7682;28.2085;-1.2137;-4.3368;337
18129;19.9875;71;15.2586;24.7164;-8.7233;-0.8447;85
18131;25.8993;61;19.1207;32.678;-4.8612;-8.8063;53
18133;21.8752;98;17.3616;26.3889;-6.6203;-2.5172;106
18135;18.1115;87;14.175;22.048;-9.8069;1.8237;113
18137;20.1915;79;15.4457;24.9372;-8.5362;-1.0655;92
18139;22.105;71;16.6585;27.5515;-7.3234;-3.6798;74
18141;22.8988;844;21.3133;24.4843;-2.6686;-0.6126;879
18143;25.0943;67;18.9861;31.2025;-4.9958;-7.3308;68
18145;21.8128;127;17.9245;25.7011;-6.0574;-1.8294;140
18147;18.5416;54;13.4367;23.6465;-10.5452;0.2252;69
18149;24.7845;85;19.3383;30.2307;-4.6436;-6.359;83
18151;20.7488;80;16.1163;25.3813;-7.8656;-1.5096;93
18153;20.5019;84;15.6247;25.379;-8.3572;-1.5073;95
18155;24.8343;30;15.3158;34.3529;-8.6661;-10.4812;30
18157;26.4659;367;23.7033;29.2286;-0.2786;-5.3569;333
18159;21.8827;58;16.09;27.6754;-7.8919;-3.8037;64
18161;9.0712;10;0.8181;17.3242;-23.1638;6.5475;26
18163;26.3681;776;24.4493;28.287;0.4674;-4.4153;686
18165;25.5733;87;19.8256;31.3209;-4.1563;-7.4492;80
18167;24.8024;459;22.4477;27.1571;-1.5342;-3.2854;437
18169;22.3096;124;18.2517;26.3675;-5.7302;-2.4958;138
18171;21.1688;29;12.947;29.3906;-11.0349;-5.5189;32
18173;20.1499;106;16.2375;24.0622;-7.7444;-0.1905;125
18175;21.78;75;16.7134;26.8466;-7.2685;-2.9749;83
18177;24.0439;294;21.2218;26.8659;-2.7601;-2.9942;292
18179;14.5219;59;10.5984;18.4454;-13.3835;5.4263;94
18181;17.7049;74;13.4456;21.9642;-10.5363;1.9075;97
18183;18.7965;74;14.3773;23.2157;-9.6046;0.656;96
19001;11.598;22;5.8042;17.3917;-18.1777;6.48;48
19003;11.3104;14;2.9343;19.6864;-21.0476;4.1853;27
19005;14.3669;38;9.4402;19.2935;-14.5417;4.5782;68
19007;16.4811;48;11.3847;21.5776;-12.5972;2.2941;75
19009;10.8078;18;4.2227;17.3929;-19.7592;6.4788;42
19011;16.6143;66;12.4235;20.8052;-11.5584;3.0665;96
19013;22.4706;409;20.2408;24.7005;-3.7411;-0.8288;438
19015;15.7965;87;12.1608;19.4323;-11.8211;4.4394;120
19017;11.5512;46;7.9419;15.1604;-16.04;8.7113;94
19019;16.5887;60;11.8704;21.307;-12.1115;2.5647;83
19021;13.1329;55;9.1766;17.0892;-14.8053;6.7825;93
19023;12.0129;41;7.4723;16.5535;-16.5096;7.3182;79
19025;10.8116;35;6.5967;15.0265;-17.3852;8.8452;69
19027;13.2037;55;9.4782;16.9293;-14.5037;6.9424;98
19029;16.197;56;11.4894;20.9047;-12.4925;2.967;83
19031;12.6605;40;8.2605;17.0606;-15.7214;6.8111;75
19033;19.4781;177;16.4618;22.4944;-7.5201;1.3773;211
19035;14.705;45;9.7712;19.6388;-14.2107;4.2329;70
19037;13.2017;37;8.4332;17.9703;-15.5487;5.9014;60
19039;16.2824;28;9.1819;23.3828;-14.8;0.4889;40
19041;16.8351;56;11.8348;21.8353;-12.1471;2.0364;77
19043;9.9978;40;6.5376;13.458;-17.4443;10.4137;89
19045;20.9183;189;17.8235;24.0132;-6.1584;-0.1415;218
19047;14.662;50;10.289;19.0351;-13.6929;4.8366;76
19049;16.0359;83;12.3464;19.7253;-11.6355;4.1464;114
19051;10.8038;18;4.1075;17.5;-19.8744;6.3717;40
19053;15.7173;28;9.1896;22.2451;-14.7923;1.6266;43
19055;15.5874;47;10.8151;20.3596;-13.1668;3.5121;70
19057;19.1733;154;15.9833;22.3633;-7.9986;1.5084;188
19059;19.8565;61;14.4906;25.2225;-9.4913;-1.3508;74
19061;22.7518;324;20.1567;25.3469;-3.8252;-1.4752;332
19063;18.0453;40;12.1967;23.894;-11.7852;-0.0223;57
19065;13.5194;66;9.9581;17.0808;-14.0238;6.7909;109
19067;18.6534;63;13.7824;23.5244;-10.1995;0.3473;86
19069;11.9034;28;7.1704;16.6365;-16.8115;7.2352;60
19071;14.0868;28;7.7538;20.4197;-16.2281;3.452;46
19073;11.9515;30;6.8388;17.0642;-17.1431;6.8075;60
19075;7.1411;20;3.508;10.7742;-20.4739;13.0975;63
19077;13.901;36;8.8884;18.9136;-15.0935;4.9581;61
19079;14.9019;52;10.2028;19.6011;-13.7791;4.2706;78
19081;13.74;35;8.7108;18.7692;-15.2711;5.1025;58
19083;13.1974;54;9.3182;17.0766;-14.6637;6.7951;103
19085;15.5258;52;10.761;20.2906;-13.2209;3.5811;74
19087;13.6207;49;9.2058;18.0355;-14.7761;5.8362;81
19089;7.5083;20;2.2804;12.7361;-21.7015;11.1356;53
19091;13.7086;32;8.5055;18.9116;-15.4764;4.9601;56
19093;9.6009;19;4.1362;15.0655;-19.8457;8.8062;43
19095;9.671;30;5.7352;13.6068;-18.2467;10.2649;71
19097;18.3593;63;13.6015;23.1171;-10.3804;0.7546;86
19099;22.7553;143;18.8253;26.6852;-5.1566;-2.8135;148
19101;11.9415;37;7.4686;16.4145;-16.5133;7.4572;66
19103;16.4738;136;13.6386;19.3091;-10.3433;4.5626;196
19105;14.8787;51;10.2952;19.4621;-13.6867;4.4096;79
19107;15.4029;42;10.0415;20.7643;-13.9404;3.1074;63
19109;13.6203;51;9.6518;17.5889;-14.3301;6.2828;91
19111;21.9416;158;18.311;25.5722;-5.6709;-1.7005;173
19113;20.1515;472;18.2868;22.0163;-5.6951;1.8554;559
19115;17.1554;31;10.4982;23.8126;-13.4837;0.0591;45
19117;16.0568;36;10.0764;22.0373;-13.9055;1.8344;50
19119;9.9349;23;5.313;14.5567;-18.6689;9.315;54
19121;13.8449;33;8.5566;19.1332;-15.4253;4.7385;57
19123;14.5845;63;10.5851;18.5839;-13.3968;5.2878;99
19125;14.9214;73;11.2026;18.6403;-12.7793;5.2314;117
19127;20.3417;141;16.7652;23.9182;-7.2167;-0.0465;164
19129;21.0696;45;14.7386;27.4006;-9.2433;-3.5289;50
19131;12.2152;32;6.9791;17.4513;-17.0028;6.4204;59
19133;14.4085;37;8.9257;19.8913;-15.0562;3.9804;60
19135;14.619;28;8.0878;21.1502;-15.8941;2.7215;44
19137;19.7594;50;13.779;25.7398;-10.2029;-1.8681;68
19139;18.1421;114;14.6682;21.6161;-9.3137;2.2556;145
19141;10.1119;37;6.0988;14.1249;-17.8831;9.7468;81
19143;10.2052;16;3.9752;16.4352;-20.0067;7.4365;37
19145;17.3786;72;12.9126;21.8446;-11.0693;2.0271;94
19147;15.1072;36;9.5876;20.6267;-14.3943;3.245;58
19149;13.0222;57;9.1425;16.9019;-14.8394;6.9698;99
19151;14.487;33;8.6633;20.3106;-15.3186;3.5611;55
19153;27.4031;1186;25.8138;28.9923;1.8319;-5.1206;1036
19155;25.3046;326;22.5053;28.1038;-1.4766;-4.2321;311
19157;13.5644;49;9.1238;18.005;-14.8581;5.8667;81
19159;11.7149;16;4.6107;18.819;-19.3712;5.0527;33
19161;14.4091;47;9.4564;19.3617;-14.5255;4.51;69
19163;24.8465;492;22.6128;27.0802;-1.3691;-3.2085;474
19165;12.342;36;7.3601;17.3239;-16.6218;6.5478;66
19167;7.835;38;5.0352;10.6348;-18.9467;13.2369;113
19169;14.4598;116;11.6921;17.2275;-12.2898;6.6442;190
19171;16.2472;55;11.6495;20.845;-12.3324;3.0267;87
19173;9.0857;24;2.5055;15.6658;-21.4764;8.2059;45
19175;19.0106;52;13.3526;24.6685;-10.6293;-0.7968;65
19177;12.7247;21;6.0376;19.4118;-17.9443;4.4599;40
19179;22.7031;174;19.1683;26.238;-4.8136;-2.3663;182
19181;16.4703;76;12.5916;20.3491;-11.3903;3.5226;106
19183;13.3296;48;9.1214;17.5378;-14.8605;6.3339;92
19185;12.5427;26;5.9114;19.174;-18.0705;4.6977;45
19187;18.8366;151;15.6449;22.0283;-8.337;1.8434;189
