varnames = FOB xcoord ycoord zcoord pitch roll yaw casenum
1 11.46 13.9 -7.05 120.76 -3.56 14.92 1819
2 13.33 7.16 -6.95 103.47 13.4 18.04 1820
3 16.6 1.27 -8.34 -142.27 -55.09 -15.95 1821
1 11.29 14.04 -7.04 121.29 -3.41 14.63 1822
2 13.18 7.34 -6.93 103.84 13.4 17.84 1823
3 16.56 1.36 -8.34 -143.75 -55.22 -14.68 1824
1 11.11 14.18 -7 121.86 -3.27 14.35 1825
2 13.1 7.43 -6.92 104.06 13.38 17.8 1826
3 16.47 1.52 -8.31 -145.24 -55.28 -13.29 1827
1 11 14.26 -6.98 122.21 -3.27 14.19 1828
2 12.95 7.61 -6.88 104.44 13.29 17.62 1829
3 16.42 1.62 -8.32 -145.85 -55.39 -12.74 1830
1 10.78 14.43 -6.93 123.02 -3.32 13.91 1831
2 12.88 7.71 -6.86 104.63 13.23 17.51 1832
3 16.33 1.8 -8.3 -147.3 -55.35 -11.32 1833
1 10.56 14.59 -6.89 123.75 -3.38 13.71 1834
2 12.74 7.88 -6.82 104.99 13.12 17.4 1835
3 16.25 1.96 -8.29 -148.65 -55.37 -10 1836
1 10.47 14.65 -6.88 124.04 -3.41 13.65 1837
2 12.61 8.04 -6.83 105.4 13.21 17.53 1838
3 16.22 2.03 -8.3 -149.39 -55.44 -9.29 1839
1 10.3 14.77 -6.88 124.58 -3.43 13.62 1840
2 12.54 8.1 -6.83 105.56 13.27 17.56 1841
3 16.15 2.14 -8.28 -150.8 -55.42 -8 1842
1 10.14 14.88 -6.88 125.09 -3.45 13.56 1843
2 12.43 8.23 -6.83 105.84 13.36 17.47 1844
3 16.08 2.26 -8.28 -151.83 -55.46 -6.97 1845
1 10.06 14.93 -6.89 125.4 -3.45 13.54 1846
2 12.34 8.35 -6.85 106.06 13.49 17.42 1847
3 16.04 2.32 -8.27 -152.23 -55.42 -6.59 1848
1 9.93 15.03 -6.9 125.88 -3.54 13.4 1849
2 12.3 8.4 -6.85 106.15 13.51 17.31 1850
3 16 2.4 -8.27 -153 -55.33 -5.93 1851
1 9.82 15.12 -6.91 126.34 -3.69 13.16 1852
2 12.23 8.5 -6.86 106.3 13.58 17.18 1853
3 15.96 2.47 -8.28 -153.63 -55.26 -5.45 1854
1 9.78 15.16 -6.91 126.5 -3.8 13.07 1855
2 12.17 8.56 -6.87 106.28 13.71 17.09 1856
3 15.94 2.5 -8.28 -153.96 -55.22 -5.23 1857
1 9.72 15.23 -6.93 126.65 -3.93 13.01 1858
2 12.15 8.59 -6.9 106.3 13.82 17.14 1859
3 15.9 2.54 -8.31 -154.51 -55.24 -4.88 1860
1 9.69 15.25 -6.95 126.69 -3.96 13.07 1861
2 12.11 8.64 -6.93 106.3 14.02 17.25 1862
3 15.89 2.55 -8.31 -154.71 -55.2 -4.77 1863
1 9.64 15.3 -6.99 126.67 -4.11 13.16 1864
2 12.08 8.67 -6.97 106.3 14.13 17.29 1865
3 15.87 2.58 -8.31 -155 -55.04 -4.55 1866
1 9.59 15.35 -7.04 126.67 -4.24 13.18 1867
2 12.06 8.69 -6.99 106.24 14.19 17.27 1868
3 15.86 2.61 -8.31 -155.13 -54.84 -4.46 1869
1 9.57 15.39 -7.05 126.67 -4.31 13.12 1870
2 12.06 8.72 -7 106.06 14.19 17.03 1871
3 15.85 2.61 -8.32 -155.19 -54.76 -4.42 1872
1 9.56 15.45 -7.09 126.63 -4.46 12.92 1873
2 12.05 8.74 -7.04 105.86 14.22 16.83 1874
3 15.84 2.63 -8.33 -155.3 -54.62 -4.44 1875
1 9.56 15.48 -7.14 126.56 -4.57 12.79 1876
2 12.05 8.74 -7.05 105.75 14.24 16.72 1877
3 15.82 2.63 -8.35 -155.35 -54.54 -4.5 1878
1 9.56 15.49 -7.15 126.5 -4.59 12.72 1879
2 12.05 8.74 -7.08 105.58 14.26 16.63 1880
3 15.82 2.63 -8.36 -155.39 -54.51 -4.53 1881
1 9.57 15.49 -7.18 126.41 -4.61 12.63 1882
2 12.06 8.73 -7.11 105.49 14.26 16.59 1883
3 15.82 2.62 -8.38 -155.41 -54.43 -4.59 1884
1 9.58 15.49 -7.19 126.28 -4.68 12.57 1885
2 12.06 8.73 -7.11 105.45 14.26 16.59 1886
3 15.82 2.61 -8.39 -155.37 -54.34 -4.68 1887
1 9.59 15.49 -7.19 126.23 -4.7 12.55 1888
2 12.06 8.71 -7.12 105.42 14.22 16.55 1889
3 15.82 2.61 -8.39 -155.32 -54.29 -4.77 1890
1 9.6 15.49 -7.19 126.19 -4.77 12.44 1891
2 12.07 8.71 -7.12 105.38 14.19 16.52 1892
3 15.82 2.61 -8.4 -155.19 -54.21 -4.88 1893
1 9.61 15.48 -7.18 126.12 -4.86 12.35 1894
2 12.07 8.7 -7.13 105.36 14.13 16.48 1895
3 15.83 2.58 -8.42 -155.1 -54.14 -5.03 1896
1 9.62 15.47 -7.18 126.08 -4.88 12.3 1897
2 12.09 8.67 -7.14 105.34 14.06 16.44 1898
3 15.83 2.58 -8.42 -154.95 -54.12 -5.19 1899
1 9.63 15.46 -7.17 125.99 -4.92 12.28 1900
2 12.1 8.65 -7.14 105.31 14.04 16.46 1901
3 15.86 2.53 -8.44 -154.6 -54.05 -5.49 1902
1 9.65 15.45 -7.17 125.9 -4.94 12.28 1903
2 12.13 8.59 -7.15 105.27 13.95 16.55 1904
3 15.91 2.47 -8.45 -153.9 -53.88 -6.06 1905
1 9.65 15.43 -7.16 125.84 -4.97 12.3 1906
2 12.19 8.48 -7.15 105.21 13.86 16.66 1907
3 15.94 2.43 -8.45 -153.48 -53.81 -6.42 1908
1 9.69 15.4 -7.16 125.68 -5.01 12.33 1909
2 12.23 8.42 -7.15 105.18 13.8 16.72 1910
3 16 2.34 -8.46 -152.42 -53.79 -7.27 1911
1 9.75 15.35 -7.15 125.38 -5.03 12.39 1912
2 12.32 8.31 -7.15 104.99 13.67 16.72 1913
3 16.05 2.24 -8.47 -151.61 -53.79 -8.06 1914
1 9.8 15.3 -7.15 125.13 -5.03 12.44 1915
2 12.41 8.2 -7.15 104.72 13.62 16.74 1916
3 16.07 2.18 -8.49 -151.17 -53.9 -8.5 1917
1 9.94 15.17 -7.16 124.52 -4.97 12.61 1918
2 12.45 8.13 -7.15 104.52 13.62 16.74 1919
3 16.13 2.05 -8.48 -150.4 -53.83 -9.25 1920
1 10.04 15.09 -7.16 124.15 -4.92 12.66 1921
2 12.56 8 -7.15 104.24 13.56 16.81 1922
3 16.15 1.97 -8.49 -149.99 -53.85 -9.69 1923
1 10.23 14.92 -7.16 123.44 -4.86 12.7 1924
2 12.68 7.85 -7.15 103.84 13.43 16.85 1925
3 16.23 1.84 -8.49 -148.75 -53.77 -10.81 1926
1 10.44 14.77 -7.13 122.81 -4.9 12.57 1927
2 12.75 7.77 -7.15 103.65 13.36 16.81 1928
3 16.33 1.71 -8.49 -147.41 -53.61 -12 1929
1 10.53 14.7 -7.12 122.5 -4.92 12.57 1930
2 12.9 7.61 -7.15 103.23 13.27 16.9 1931
3 16.37 1.64 -8.49 -146.67 -53.55 -12.61 1932
1 10.75 14.54 -7.14 121.84 -4.88 12.72 1933
2 13.05 7.42 -7.15 102.72 13.21 16.88 1934
3 16.46 1.46 -8.51 -145.39 -53.48 -13.91 1935
1 10.97 14.37 -7.19 121.27 -4.83 12.99 1936
2 13.13 7.33 -7.16 102.52 13.16 16.94 1937
3 16.53 1.28 -8.53 -143.96 -53.55 -15.36 1938
1 11.09 14.28 -7.2 120.98 -4.81 13.07 1939
2 13.3 7.15 -7.18 102.08 13.16 17.05 1940
3 16.65 1.11 -8.53 -143.2 -53.44 -16.06 1941
1 11.34 14.08 -7.2 120.39 -4.97 13.14 1942
2 13.46 6.95 -7.2 101.76 13.18 17.34 1943
3 16.71 1.04 -8.53 -141.64 -53.35 -17.47 1944
1 11.58 13.89 -7.18 119.77 -5.12 13.29 1945
2 13.55 6.86 -7.2 101.6 13.16 17.51 1946
3 16.83 0.88 -8.51 -140.16 -53.22 -18.68 1947
1 11.71 13.79 -7.17 119.42 -5.16 13.45 1948
2 13.73 6.67 -7.17 101.29 13.1 17.75 1949
3 16.89 0.8 -8.53 -139.33 -53.24 -19.4 1950
1 11.94 13.63 -7.16 118.78 -5.27 13.93 1951
2 13.82 6.57 -7.17 101.16 13.07 17.97 1952
3 17.02 0.62 -8.55 -137.83 -53.2 -20.76 1953
1 12.15 13.45 -7.17 118.12 -5.3 14.57 1954
2 13.99 6.37 -7.19 100.92 13.07 18.5 1955
3 17.16 0.46 -8.55 -136.23 -53.02 -22.02 1956
1 12.26 13.35 -7.19 117.8 -5.27 14.9 1957
2 14.16 6.19 -7.21 100.72 13.1 18.92 1958
3 17.22 0.37 -8.56 -135.48 -53 -22.68 1959
1 12.47 13.19 -7.2 117.29 -5.25 15.42 1960
2 14.24 6.11 -7.21 100.61 13.03 18.98 1961
3 17.32 0.21 -8.55 -134.14 -52.84 -23.73 1962
1 12.66 13.05 -7.18 116.94 -5.43 15.58 1963
2 14.4 5.97 -7.2 100.46 12.92 19.03 1964
3 17.42 0.1 -8.58 -132.76 -52.82 -24.83 1965
1 12.74 12.99 -7.19 116.81 -5.47 15.67 1966
2 14.53 5.85 -7.23 100.42 12.85 19.31 1967
3 17.47 0.05 -8.6 -132.14 -52.78 -25.36 1968
1 12.88 12.89 -7.19 116.59 -5.58 15.82 1969
2 14.58 5.79 -7.23 100.35 12.85 19.42 1970
3 17.56 -0.03 -8.61 -131.29 -52.73 -26.06 1971
1 12.99 12.81 -7.18 116.41 -5.65 15.84 1972
2 14.68 5.7 -7.25 100.33 12.81 19.58 1973
3 17.6 -0.1 -8.66 -130.69 -52.87 -26.78 1974
1 13.03 12.77 -7.18 116.3 -5.69 15.86 1975
2 14.75 5.61 -7.25 100.26 12.81 19.67 1976
3 17.61 -0.13 -8.66 -130.54 -52.89 -26.96 1977
1 13.1 12.7 -7.19 116.13 -5.67 15.86 1978
2 14.77 5.59 -7.25 100.31 12.81 19.73 1979
3 17.64 -0.18 -8.68 -130.3 -53.02 -27.29 1980
1 13.13 12.68 -7.19 116.1 -5.65 15.8 1981
2 14.8 5.57 -7.26 100.42 12.79 19.69 1982
3 17.66 -0.19 -8.68 -130.23 -53.04 -27.33 1983
1 13.15 12.66 -7.19 116.13 -5.67 15.67 1984
2 14.82 5.57 -7.25 100.5 12.74 19.53 1985
3 17.68 -0.2 -8.67 -130.06 -53.04 -27.44 1986
1 13.17 12.66 -7.18 116.17 -5.65 15.49 1987
2 14.83 5.57 -7.25 100.55 12.74 19.49 1988
3 17.7 -0.19 -8.67 -129.95 -53.06 -27.49 1989
1 13.18 12.65 -7.18 116.19 -5.6 15.45 1990
2 14.84 5.58 -7.24 100.57 12.74 19.38 1991
3 17.71 -0.2 -8.67 -129.97 -53.09 -27.51 1992
1 13.18 12.65 -7.18 116.21 -5.58 15.4 1993
2 14.84 5.58 -7.24 100.61 12.74 19.36 1994
3 17.71 -0.18 -8.67 -129.92 -53.11 -27.55 1995
1 13.18 12.65 -7.18 116.21 -5.54 15.4 1996
2 14.84 5.58 -7.24 100.63 12.74 19.36 1997
3 17.71 -0.18 -8.67 -129.9 -53.13 -27.53 1998
1 13.19 12.65 -7.19 116.21 -5.52 15.4 1999
2 14.83 5.59 -7.24 100.66 12.74 19.36 2000
3 17.71 -0.18 -8.67 -129.9 -53.13 -27.51 2001
1 13.18 12.65 -7.19 116.21 -5.49 15.42 2002
2 14.83 5.59 -7.24 100.63 12.77 19.36 2003
3 17.71 -0.18 -8.67 -129.97 -53.15 -27.49 2004
1 13.18 12.65 -7.19 116.24 -5.47 15.38 2005
2 14.83 5.59 -7.24 100.66 12.74 19.36 2006
3 17.7 -0.17 -8.67 -129.97 -53.17 -27.47 2007
1 13.18 12.65 -7.19 116.21 -5.45 15.38 2008
2 14.81 5.61 -7.25 100.7 12.79 19.38 2009
3 17.7 -0.16 -8.66 -130.01 -53.17 -27.44 2010
1 13.17 12.66 -7.19 116.21 -5.38 15.38 2011
2 14.79 5.62 -7.25 100.7 12.85 19.36 2012
3 17.67 -0.12 -8.65 -130.17 -53.24 -27.29 2013
1 13.16 12.69 -7.2 116.19 -5.3 15.34 2014
2 14.72 5.71 -7.25 100.59 13.03 19.27 2015
3 17.59 -0.07 -8.65 -130.65 -53.42 -27.07 2016
1 13.14 12.71 -7.21 116.08 -5.19 15.31 2017
2 14.63 5.8 -7.25 100.31 13.14 19.2 2018
3 17.53 -0.04 -8.66 -130.91 -53.5 -26.96 2019
1 13.12 12.79 -7.23 115.8 -5.01 15.21 2020
2 14.6 5.84 -7.25 100.17 13.16 19.2 2021
3 17.43 0.04 -8.64 -131.51 -53.48 -26.63 2022
1 13.09 12.91 -7.24 115.33 -4.86 15.05 2023
2 14.56 5.91 -7.25 99.91 13.14 19.18 2024
3 17.36 0.14 -8.63 -131.99 -53.37 -26.37 2025
1 13.09 12.99 -7.22 115.11 -4.88 14.9 2026
2 14.53 6 -7.24 99.51 13.07 19.03 2027
3 17.34 0.18 -8.62 -132.3 -53.31 -26.21 2028
1 13.1 13.12 -7.2 114.59 -4.94 14.68 2029
2 14.52 6.06 -7.24 99.32 13.03 19.07 2030
3 17.26 0.25 -8.63 -132.96 -53.28 -26.06 2031
1 13.13 13.25 -7.2 113.97 -4.97 14.63 2032
2 14.46 6.19 -7.25 98.7 13.01 19.07 2033
3 17.16 0.33 -8.65 -133.88 -53.37 -25.84 2034
1 13.14 13.31 -7.19 113.64 -4.97 14.59 2035
2 14.42 6.33 -7.25 98.04 13.01 19.01 2036
3 17.1 0.39 -8.67 -134.41 -53.46 -25.66 2037
1 13.18 13.46 -7.19 112.83 -4.97 14.55 2038
2 14.39 6.4 -7.24 97.78 12.96 18.96 2039
3 16.98 0.51 -8.64 -135.75 -53.42 -24.94 2040
1 13.2 13.56 -7.17 112.46 -5.05 14.48 2041
2 14.34 6.57 -7.22 97.12 12.88 18.81 2042
3 16.86 0.69 -8.66 -136.1 -53.44 -24.76 2043
1 13.22 13.78 -7.15 111.75 -5.14 14.41 2044
2 14.29 6.76 -7.21 96.57 12.81 18.79 2045
3 16.8 0.76 -8.66 -137.02 -53.53 -24.41 2046
1 13.23 13.99 -7.12 111.01 -5.23 14.46 2047
2 14.25 6.85 -7.21 96.22 12.79 18.79 2048
3 16.68 0.91 -8.65 -138.45 -53.5 -23.73 2049
1 13.25 14.09 -7.11 110.63 -5.3 14.46 2050
2 14.19 7.05 -7.19 95.58 12.77 18.72 2051
3 16.56 1.06 -8.65 -139.09 -53.59 -23.47 2052
1 13.28 14.3 -7.09 109.93 -5.34 14.46 2053
2 14.13 7.26 -7.18 94.88 12.72 18.61 2054
3 16.5 1.14 -8.65 -140.52 -53.61 -22.85 2055
1 13.28 14.53 -7.08 109.29 -5.38 14.5 2056
2 14.1 7.37 -7.19 94.61 12.74 18.63 2057
3 16.37 1.33 -8.67 -141.77 -53.79 -22.26 2058
1 13.27 14.65 -7.07 109.03 -5.38 14.5 2059
2 14.02 7.6 -7.19 94.02 12.7 18.59 2060
3 16.3 1.42 -8.66 -142.6 -53.79 -21.77 2061
1 13.24 14.92 -7.03 108.44 -5.52 14.55 2062
2 13.98 7.72 -7.18 93.76 12.68 18.52 2063
3 16.18 1.63 -8.64 -144.07 -53.77 -20.76 2064
1 13.21 15.21 -7.03 107.89 -5.41 14.72 2065
2 13.89 7.99 -7.17 93.41 12.61 18.5 2066
3 16.09 1.83 -8.61 -145.72 -53.66 -19.71 2067
1 13.2 15.33 -7.02 107.58 -5.38 14.79 2068
2 13.8 8.23 -7.14 92.9 12.48 18.28 2069
3 16.03 1.92 -8.62 -146.6 -53.66 -19.16 2070
1 13.17 15.57 -6.98 107.01 -5.45 14.92 2071
2 13.75 8.34 -7.13 92.68 12.44 18.24 2072
3 15.9 2.11 -8.63 -148.18 -53.75 -18.19 2073
1 13.1 15.78 -6.99 106.57 -5.43 15.27 2074
2 13.65 8.58 -7.13 92.44 12.39 18.24 2075
3 15.81 2.32 -8.61 -149.81 -53.57 -17.12 2076
1 13.06 15.88 -6.98 106.35 -5.38 15.4 2077
2 13.52 8.83 -7.15 92.31 12.35 18.28 2078
3 15.74 2.43 -8.62 -150.53 -53.59 -16.63 2079
1 12.95 16.14 -6.96 106.22 -5.45 15.56 2080
2 13.46 8.96 -7.13 92.24 12.22 18.19 2081
3 15.61 2.63 -8.62 -152.16 -53.42 -15.4 2082
1 12.85 16.4 -6.91 106.13 -5.69 15.53 2083
2 13.36 9.22 -7.11 92.04 11.98 17.93 2084
3 15.52 2.85 -8.64 -153.65 -53.31 -14.33 2085
1 12.79 16.52 -6.92 106.06 -5.69 15.62 2086
2 13.23 9.46 -7.13 91.98 11.95 17.89 2087
3 15.47 2.94 -8.67 -154.45 -53.31 -13.82 2088
1 12.69 16.74 -6.92 105.95 -5.73 15.71 2089
2 13.17 9.57 -7.14 91.93 11.84 17.8 2090
3 15.36 3.13 -8.69 -156.01 -53.13 -12.83 2091
1 12.64 16.84 -6.91 105.86 -5.78 15.71 2092
2 13.04 9.81 -7.15 91.98 11.62 17.62 2093
3 15.25 3.31 -8.73 -156.75 -53.13 -12.35 2094
1 12.51 17.05 -6.91 105.84 -5.65 15.78 2095
2 12.91 10.03 -7.14 92.02 11.27 17.34 2096
3 15.2 3.41 -8.74 -158.31 -52.91 -11.27 2097
1 12.37 17.24 -6.89 105.8 -5.58 15.84 2098
2 12.85 10.14 -7.13 92.02 11.1 17.18 2099
3 15.11 3.6 -8.75 -159.79 -52.56 -10.28 2100
1 12.27 17.36 -6.89 105.93 -5.56 15.95 2101
2 12.72 10.37 -7.12 92.22 10.79 16.98 2102
3 15.07 3.7 -8.76 -160.42 -52.38 -9.89 2103
1 12.1 17.57 -6.86 106.11 -5.62 16 2104
2 12.57 10.59 -7.13 92.5 10.48 16.9 2105
3 15 3.89 -8.78 -161.81 -52.01 -8.94 2106
1 11.97 17.78 -6.8 106.28 -5.87 15.8 2107
2 12.5 10.69 -7.14 92.64 10.35 16.85 2108
3 14.91 4.05 -8.82 -163.21 -51.79 -7.98 2109
1 11.89 17.89 -6.79 106.37 -5.98 15.73 2110
2 12.36 10.86 -7.15 92.88 10.06 16.63 2111
3 14.81 4.18 -8.86 -163.92 -51.64 -7.47 2112
1 11.75 18.04 -6.75 106.52 -6.17 15.49 2113
2 12.23 11.02 -7.16 93.12 9.78 16.35 2114
3 14.77 4.26 -8.88 -165.15 -51.46 -6.57 2115
1 11.58 18.19 -6.74 106.79 -6.2 15.31 2116
2 12.17 11.1 -7.17 93.3 9.65 16.19 2117
3 14.71 4.41 -8.9 -166.2 -51 -5.87 2118
1 11.48 18.25 -6.73 106.96 -6.24 15.23 2119
2 12.04 11.26 -7.16 93.69 9.29 15.86 2120
3 14.67 4.48 -8.92 -166.62 -50.82 -5.56 2121
1 11.28 18.4 -6.71 107.4 -6.28 15.1 2122
2 11.98 11.33 -7.16 93.91 9.18 15.75 2123
3 14.61 4.63 -8.95 -167.34 -50.52 -4.97 2124
1 11.07 18.55 -6.72 107.84 -6.33 15.05 2125
2 11.84 11.47 -7.18 94.37 8.94 15.62 2126
3 14.55 4.74 -8.97 -168.22 -50.16 -4.15 2127
1 10.98 18.62 -6.72 108.08 -6.35 14.99 2128
2 11.72 11.58 -7.2 94.81 8.72 15.42 2129
3 14.52 4.78 -9 -168.75 -50.03 -3.65 2130
1 10.81 18.73 -6.71 108.52 -6.57 14.77 2131
2 11.65 11.63 -7.2 95.01 8.61 15.36 2132
3 14.48 4.85 -9.04 -169.76 -49.75 -2.75 2133
1 10.65 18.82 -6.7 108.96 -6.75 14.48 2134
2 11.53 11.72 -7.22 95.47 8.44 15.12 2135
3 14.43 4.93 -9.07 -170.35 -49.55 -2.11 2136
1 10.56 18.86 -6.7 109.2 -6.77 14.41 2137
2 11.38 11.83 -7.24 96.13 8.2 14.88 2138
3 14.41 4.97 -9.08 -170.55 -49.37 -1.87 2139
1 10.37 18.94 -6.67 109.71 -6.99 14.11 2140
2 11.31 11.87 -7.24 96.44 8.06 14.74 2141
3 14.38 5.06 -9.1 -170.95 -49.04 -1.32 2142
1 10.15 19.01 -6.66 110.37 -7.1 13.86 2143
2 11.18 11.95 -7.25 97.08 7.87 14.57 2144
3 14.35 5.14 -9.12 -171.39 -48.78 -0.77 2145
1 10.02 19.05 -6.66 110.74 -7.16 13.8 2146
2 11.06 12.01 -7.28 97.76 7.78 14.52 2147
3 14.33 5.18 -9.13 -171.47 -48.65 -0.57 2148
1 9.77 19.1 -6.68 111.58 -7.19 13.67 2149
2 11 12.03 -7.29 98.09 7.76 14.44 2150
3 14.3 5.21 -9.16 -171.87 -48.54 -0.11 2151
1 9.65 19.12 -6.69 111.99 -7.21 13.56 2152
2 10.85 12.07 -7.32 98.92 7.69 14.26 2153
3 14.3 5.23 -9.16 -172.05 -48.43 0.13 2154
1 9.38 19.13 -6.69 112.94 -7.29 13.18 2155
2 10.68 12.1 -7.37 99.98 7.67 14.13 2156
3 14.27 5.26 -9.18 -172.24 -48.25 0.53 2157
1 9.08 19.15 -6.68 114.15 -7.47 12.81 2158
2 10.59 12.1 -7.38 100.52 7.6 14.08 2159
3 14.26 5.3 -9.18 -172.33 -48.05 0.9 2160
1 8.93 19.13 -6.67 114.72 -7.58 12.63 2161
2 10.44 12.1 -7.36 101.51 7.34 13.84 2162
3 14.25 5.31 -9.19 -172.38 -47.92 1.12 2163
1 8.64 19.11 -6.65 115.88 -7.76 12.41 2164
2 10.31 12.08 -7.37 102.52 7.25 13.86 2165
3 14.24 5.33 -9.23 -172.51 -47.79 1.69 2166
1 8.33 19.04 -6.67 117.07 -7.8 12.3 2167
2 10.23 12.06 -7.39 103.05 7.25 13.91 2168
3 14.22 5.33 -9.25 -172.71 -47.57 2.37 2169
1 8.2 19 -6.68 117.62 -7.82 12.24 2170
2 10.09 12.01 -7.41 104.08 7.21 13.91 2171
3 14.21 5.33 -9.27 -172.73 -47.46 2.68 2172
1 7.92 18.91 -6.74 118.78 -7.69 12.17 2173
2 9.97 11.94 -7.4 104.96 7.03 13.75 2174
3 14.19 5.31 -9.29 -172.77 -47.22 3.38 2175
1 7.66 18.79 -6.77 119.84 -7.67 12.04 2176
2 9.92 11.91 -7.41 105.38 6.99 13.69 2177
3 14.18 5.29 -9.33 -172.71 -47.02 3.96 2178
1 7.54 18.74 -6.77 120.45 -7.69 11.89 2179
2 9.8 11.84 -7.44 106.35 6.99 13.65 2180
3 14.17 5.28 -9.33 -172.53 -46.96 4.17 2181
1 7.31 18.61 -6.76 121.55 -7.82 11.62 2182
2 9.75 11.79 -7.44 106.79 6.99 13.65 2183
3 14.18 5.25 -9.34 -172.16 -46.69 4.42 2184
1 7.08 18.44 -6.78 122.61 -7.87 11.54 2185
2 9.64 11.67 -7.48 107.73 7.05 13.78 2186
3 14.17 5.19 -9.37 -171.8 -46.69 4.72 2187
1 6.98 18.34 -6.8 123.07 -7.8 11.58 2188
2 9.56 11.53 -7.49 108.54 7.14 13.84 2189
3 14.18 5.15 -9.37 -171.58 -46.67 4.86 2190
1 6.82 18.14 -6.83 124.01 -7.69 11.47 2191
2 9.52 11.45 -7.5 108.96 7.19 13.82 2192
3 14.2 5.05 -9.38 -170.97 -46.67 5.01 2193
1 6.63 17.93 -6.83 125.18 -7.67 11.14 2194
2 9.45 11.29 -7.51 109.82 7.23 13.78 2195
3 14.21 4.94 -9.38 -170.11 -46.67 5.01 2196
1 6.54 17.82 -6.82 125.75 -7.78 10.99 2197
2 9.4 11.12 -7.49 110.61 7.23 13.6 2198
3 14.22 4.88 -9.37 -169.58 -46.69 4.99 2199
1 6.37 17.6 -6.83 126.91 -7.71 10.79 2200
2 9.36 11.03 -7.49 111.12 7.21 13.6 2201
3 14.27 4.75 -9.36 -168.64 -46.69 4.81 2202
1 6.24 17.34 -6.85 127.77 -7.56 10.81 2203
2 9.32 10.83 -7.49 111.97 7.21 13.6 2204
3 14.32 4.6 -9.36 -167.76 -46.76 4.7 2205
1 6.18 17.2 -6.86 128.21 -7.49 10.79 2206
2 9.29 10.6 -7.49 112.76 7.27 13.67 2207
3 14.33 4.51 -9.36 -167.32 -46.85 4.66 2208
1 6.06 16.91 -6.86 129.02 -7.43 10.83 2209
2 9.28 10.46 -7.49 113.14 7.34 13.73 2210
3 14.39 4.33 -9.35 -166.35 -46.87 4.55 2211
1 6.02 16.76 -6.88 129.4 -7.32 10.94 2212
2 9.25 10.2 -7.49 113.97 7.47 13.86 2213
3 14.41 4.26 -9.34 -165.63 -46.91 4.39 2214
1 5.89 16.45 -6.9 130.3 -7.16 11.05 2215
2 9.25 9.94 -7.47 114.83 7.49 13.95 2216
3 14.5 4.09 -9.29 -164.29 -46.8 4.06 2217
1 5.83 16.13 -6.86 131.02 -7.19 10.9 2218
2 9.25 9.81 -7.47 115.16 7.49 13.93 2219
3 14.59 3.9 -9.27 -163.04 -46.8 3.67 2220
1 5.81 15.98 -6.86 131.44 -7.14 10.81 2221
2 9.29 9.54 -7.44 115.84 7.51 13.8 2222
3 14.63 3.79 -9.28 -162.44 -46.98 3.52 2223
1 5.78 15.67 -6.84 132.21 -7.08 10.66 2224
2 9.35 9.26 -7.43 116.43 7.51 13.71 2225
3 14.73 3.58 -9.26 -161.21 -47.13 3.03 2226
1 5.77 15.34 -6.84 132.93 -6.94 10.55 2227
2 9.38 9.11 -7.43 116.74 7.54 13.71 2228
3 14.83 3.37 -9.25 -159.74 -47.33 2.4 2229
1 5.77 15.17 -6.84 133.29 -6.83 10.48 2230
2 9.45 8.82 -7.4 117.29 7.54 13.6 2231
3 14.88 3.25 -9.23 -159.1 -47.33 2.11 2232
1 5.79 14.82 -6.83 133.86 -6.66 10.31 2233
2 9.54 8.53 -7.38 117.77 7.49 13.43 2234
3 15.01 3.06 -9.22 -157.5 -47.37 1.3 2235
1 5.81 14.51 -6.82 134.54 -6.53 10.06 2236
2 9.58 8.39 -7.37 117.97 7.47 13.32 2237
3 15.13 2.84 -9.18 -156.03 -47.42 0.55 2238
1 5.84 14.35 -6.81 134.82 -6.48 9.89 2239
2 9.71 8.11 -7.33 118.3 7.4 12.99 2240
3 15.19 2.74 -9.18 -155.19 -47.5 0.11 2241
1 5.92 14.04 -6.79 135.26 -6.31 9.6 2242
2 9.76 7.96 -7.32 118.45 7.4 12.9 2243
3 15.32 2.53 -9.16 -153.59 -47.61 -0.77 2244
1 6.02 13.72 -6.78 135.64 -6.04 9.51 2245
2 9.9 7.67 -7.29 118.78 7.38 12.83 2246
3 15.46 2.28 -9.13 -152.2 -47.75 -1.56 2247
1 6.08 13.56 -6.78 135.79 -5.93 9.49 2248
2 10.04 7.39 -7.26 119.05 7.43 12.88 2249
3 15.52 2.16 -9.14 -151.46 -47.99 -2 2250
1 6.2 13.27 -6.78 136.08 -5.69 9.47 2251
2 10.12 7.25 -7.25 119.16 7.47 12.88 2252
3 15.66 1.94 -9.11 -149.99 -48.21 -2.79 2253
1 6.35 12.99 -6.76 136.21 -5.56 9.38 2254
2 10.29 6.99 -7.22 119.33 7.58 12.94 2255
3 15.81 1.75 -9.07 -148.36 -48.32 -3.52 2256
1 6.43 12.86 -6.77 136.25 -5.49 9.36 2257
2 10.47 6.75 -7.2 119.38 7.71 12.9 2258
3 15.89 1.64 -9.07 -147.61 -48.38 -3.93 2259
1 6.62 12.63 -6.78 136.27 -5.36 9.25 2260
2 10.57 6.63 -7.2 119.31 7.82 12.83 2261
3 16.06 1.45 -9.05 -146.14 -48.52 -4.79 2262
1 6.82 12.41 -6.81 136.21 -5.12 9.14 2263
2 10.76 6.41 -7.21 119.25 8.06 12.79 2264
3 16.22 1.24 -9.01 -144.84 -48.65 -5.67 2265
